TCAPPDLL {"timestamp": "1750041867.580641", "elapsedtime": "9e-06", "datetime": "2025-06-16 02:44:27.580641", "type": "METADATA", "metric": "train.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.580764", "elapsedtime": "0.000132", "datetime": "2025-06-16 02:44:27.580764", "type": "METADATA", "metric": "train.loss_mean", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.580787", "elapsedtime": "0.000155", "datetime": "2025-06-16 02:44:27.580787", "type": "METADATA", "metric": "val.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "VALID"}}
TCAPPDLL {"timestamp": "1750041969.68987", "datetime": "2025-06-16 02:46:09.689870", "elapsedtime": "102.109238", "type": "LOG", "step": [1, 72], "data": "{'train.loss': '1.8767657279968262', 'train.lr': '9.484699600590591e-09', 'train.ips': '5.113032924361302'}"}
TCAPPDLL {"timestamp": "1750041970.413157", "datetime": "2025-06-16 02:46:10.413157", "elapsedtime": "102.832525", "type": "LOG", "step": [1, 73], "data": "{'train.loss': '1.9932177066802979', 'train.lr': '9.749993088647233e-09', 'train.ips': '5.530578983148407'}"}
TCAPPDLL {"timestamp": "1750041971.14715", "datetime": "2025-06-16 02:46:11.147150", "elapsedtime": "103.566518", "type": "LOG", "step": [1, 74], "data": "{'train.loss': '2.2090964317321777', 'train.lr': '1.0018945797228794e-08', 'train.ips': '5.449249898059443'}"}
TCAPPDLL {"timestamp": "1750041971.880124", "datetime": "2025-06-16 02:46:11.880124", "elapsedtime": "104.299492", "type": "LOG", "step": [1, 75], "data": "{'train.loss': '0.7530863285064697', 'train.lr': '1.0291557726335278e-08', 'train.ips': '5.457366431597783'}"}
TCAPPDLL {"timestamp": "1750041972.644545", "datetime": "2025-06-16 02:46:12.644545", "elapsedtime": "105.063913", "type": "LOG", "step": [1, 76], "data": "{'train.loss': '2.6319289207458496', 'train.lr': '1.0567828875966678e-08', 'train.ips': '5.232486965905645'}"}
TCAPPDLL {"timestamp": "1750041973.360141", "datetime": "2025-06-16 02:46:13.360141", "elapsedtime": "105.779509", "type": "LOG", "step": [1, 77], "data": "{'train.loss': '2.113970994949341', 'train.lr': '1.0847759246122997e-08', 'train.ips': '5.589822827371949'}"}
TCAPPDLL {"timestamp": "1750041974.100267", "datetime": "2025-06-16 02:46:14.100267", "elapsedtime": "106.519635", "type": "LOG", "step": [1, 78], "data": "{'train.loss': '2.3065319061279297', 'train.lr': '1.1131348836804234e-08', 'train.ips': '5.404472017337126'}"}
TCAPPDLL {"timestamp": "1750041974.848597", "datetime": "2025-06-16 02:46:14.848597", "elapsedtime": "107.267965", "type": "LOG", "step": [1, 79], "data": "{'train.loss': '2.9420156478881836', 'train.lr': '1.1418597648010392e-08', 'train.ips': '5.345396342664197'}"}
TCAPPDLL {"timestamp": "1750041975.584862", "datetime": "2025-06-16 02:46:15.584862", "elapsedtime": "108.00423", "type": "LOG", "step": [1, 80], "data": "{'train.loss': '2.1636016368865967', 'train.lr': '1.1709505679741468e-08', 'train.ips': '5.432886716917708'}"}
TCAPPDLL {"timestamp": "1750041976.317989", "datetime": "2025-06-16 02:46:16.317989", "elapsedtime": "108.737357", "type": "LOG", "step": [1, 81], "data": "{'train.loss': '2.527163505554199', 'train.lr': '1.2004072931997463e-08', 'train.ips': '5.455786964331759'}"}
TCAPPDLL {"timestamp": "1750041977.057623", "datetime": "2025-06-16 02:46:17.057623", "elapsedtime": "109.476991", "type": "LOG", "step": [1, 82], "data": "{'train.loss': '0.9488351345062256', 'train.lr': '1.2302299404778385e-08', 'train.ips': '5.4083013398617465'}"}
TCAPPDLL {"timestamp": "1750041977.804055", "datetime": "2025-06-16 02:46:17.804055", "elapsedtime": "110.223423", "type": "LOG", "step": [1, 83], "data": "{'train.loss': '2.2023677825927734', 'train.lr': '1.2604185098084218e-08', 'train.ips': '5.358734150710131'}"}
TCAPPDLL {"timestamp": "1750041978.587911", "datetime": "2025-06-16 02:46:18.587911", "elapsedtime": "111.007279", "type": "LOG", "step": [1, 84], "data": "{'train.loss': '2.163438558578491', 'train.lr': '1.2909730011914972e-08', 'train.ips': '5.103081086934713'}"}
TCAPPDLL {"timestamp": "1750041979.328797", "datetime": "2025-06-16 02:46:19.328797", "elapsedtime": "111.748165", "type": "LOG", "step": [1, 85], "data": "{'train.loss': '2.722022771835327', 'train.lr': '1.3218934146270645e-08', 'train.ips': '5.3987416647861375'}"}
TCAPPDLL {"timestamp": "1750041980.092473", "datetime": "2025-06-16 02:46:20.092473", "elapsedtime": "112.511841", "type": "LOG", "step": [1, 86], "data": "{'train.loss': '2.151909828186035', 'train.lr': '1.3531797501151235e-08', 'train.ips': '5.237948137591216'}"}
TCAPPDLL {"timestamp": "1750041980.853221", "datetime": "2025-06-16 02:46:20.853221", "elapsedtime": "113.272589", "type": "LOG", "step": [1, 87], "data": "{'train.loss': '3.6387417316436768', 'train.lr': '1.3848320076556747e-08', 'train.ips': '5.258074184352734'}"}
TCAPPDLL {"timestamp": "1750041981.600693", "datetime": "2025-06-16 02:46:21.600693", "elapsedtime": "114.020061", "type": "LOG", "step": [1, 88], "data": "{'train.loss': '2.264526128768921', 'train.lr': '1.4168501872487181e-08', 'train.ips': '5.3510941669952015'}"}
TCAPPDLL {"timestamp": "1750041982.344808", "datetime": "2025-06-16 02:46:22.344808", "elapsedtime": "114.764176", "type": "LOG", "step": [1, 89], "data": "{'train.loss': '2.103262186050415', 'train.lr': '1.4492342888942531e-08', 'train.ips': '5.375543363595809'}"}
TCAPPDLL {"timestamp": "1750041983.092698", "datetime": "2025-06-16 02:46:23.092698", "elapsedtime": "115.512066", "type": "LOG", "step": [1, 90], "data": "{'train.loss': '3.107816219329834', 'train.lr': '1.48198431259228e-08', 'train.ips': '5.348376723868074'}"}
TCAPPDLL {"timestamp": "1750041983.828052", "datetime": "2025-06-16 02:46:23.828052", "elapsedtime": "116.24742", "type": "LOG", "step": [1, 91], "data": "{'train.loss': '2.9072952270507812', 'train.lr': '1.5151002583427988e-08', 'train.ips': '5.439957762704933'}"}
TCAPPDLL {"timestamp": "1750041984.563119", "datetime": "2025-06-16 02:46:24.563119", "elapsedtime": "116.982487", "type": "LOG", "step": [1, 92], "data": "{'train.loss': '4.268677711486816', 'train.lr': '1.5485821261458093e-08', 'train.ips': '5.441298648491035'}"}
TCAPPDLL {"timestamp": "1750041985.299451", "datetime": "2025-06-16 02:46:25.299451", "elapsedtime": "117.718819", "type": "LOG", "step": [1, 93], "data": "{'train.loss': '2.196462631225586', 'train.lr': '1.582429916001312e-08', 'train.ips': '5.432411745804745'}"}
TCAPPDLL {"timestamp": "1750041986.062876", "datetime": "2025-06-16 02:46:26.062876", "elapsedtime": "118.482244", "type": "LOG", "step": [1, 94], "data": "{'train.loss': '1.4437062740325928', 'train.lr': '1.6166436279093065e-08', 'train.ips': '5.23947106227263'}"}
TCAPPDLL {"timestamp": "1750041986.818331", "datetime": "2025-06-16 02:46:26.818331", "elapsedtime": "119.237699", "type": "LOG", "step": [1, 95], "data": "{'train.loss': '2.561922550201416', 'train.lr': '1.6512232618697935e-08', 'train.ips': '5.295191521045364'}"}
TCAPPDLL {"timestamp": "1750041987.562614", "datetime": "2025-06-16 02:46:27.562614", "elapsedtime": "119.981982", "type": "LOG", "step": [1, 96], "data": "{'train.loss': '3.6458539962768555', 'train.lr': '1.686168817882772e-08', 'train.ips': '5.373904173429806'}"}
TCAPPDLL {"timestamp": "1750041988.333943", "datetime": "2025-06-16 02:46:28.333943", "elapsedtime": "120.753311", "type": "LOG", "step": [1, 97], "data": "{'train.loss': '2.937918186187744', 'train.lr': '1.7214802959482423e-08', 'train.ips': '5.186079457939421'}"}
TCAPPDLL {"timestamp": "1750041989.08465", "datetime": "2025-06-16 02:46:29.084650", "elapsedtime": "121.504018", "type": "LOG", "step": [1, 98], "data": "{'train.loss': '1.7041141986846924', 'train.lr': '1.7571576960662044e-08', 'train.ips': '5.328059006343444'}"}
TCAPPDLL {"timestamp": "1750041989.858758", "datetime": "2025-06-16 02:46:29.858758", "elapsedtime": "122.278126", "type": "LOG", "step": [1, 99], "data": "{'train.loss': '2.075857400894165', 'train.lr': '1.7932010182366585e-08', 'train.ips': '5.167892261544991'}"}
TCAPPDLL {"timestamp": "1750041867.57204", "elapsedtime": "1.1e-05", "datetime": "2025-06-16 02:44:27.572040", "type": "METADATA", "metric": "train.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.572167", "elapsedtime": "0.000138", "datetime": "2025-06-16 02:44:27.572167", "type": "METADATA", "metric": "train.loss_mean", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.572192", "elapsedtime": "0.000163", "datetime": "2025-06-16 02:44:27.572192", "type": "METADATA", "metric": "val.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "VALID"}}
TCAPPDLL {"timestamp": "1750041867.572208", "elapsedtime": "0.000179", "datetime": "2025-06-16 02:44:27.572208", "type": "METADATA", "metric": "train.ips", "metadata": {"unit": "imgs/s", "format": ":.3f", "GOAL": "MAXIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.572223", "elapsedtime": "0.000194", "datetime": "2025-06-16 02:44:27.572223", "type": "METADATA", "metric": "val.ips", "metadata": {"unit": "imgs/s", "format": ":.3f", "GOAL": "MAXIMIZE", "STAGE": "VALID"}}
TCAPPDLL {"timestamp": "1750041867.572238", "elapsedtime": "0.000209", "datetime": "2025-06-16 02:44:27.572238", "type": "METADATA", "metric": "train.compute_time", "metadata": {"unit": "s", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.572255", "elapsedtime": "0.000226", "datetime": "2025-06-16 02:44:27.572255", "type": "METADATA", "metric": "train.fp_time", "metadata": {"unit": "s", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.572267", "elapsedtime": "0.000238", "datetime": "2025-06-16 02:44:27.572267", "type": "METADATA", "metric": "train.bp_time", "metadata": {"unit": "s", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.572278", "elapsedtime": "0.000249", "datetime": "2025-06-16 02:44:27.572278", "type": "METADATA", "metric": "train.grad_time", "metadata": {"unit": "s", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041915.404041", "datetime": "2025-06-16 02:45:15.404041", "elapsedtime": "47.832012", "type": "LOG", "step": [1, 0], "data": "{'train.loss': '3.340987205505371', 'train.lr': '0.0', 'train.ips': '1.433923367409538'}"}
TCAPPDLL {"timestamp": "1750041916.162605", "datetime": "2025-06-16 02:45:16.162605", "elapsedtime": "48.590576", "type": "LOG", "step": [1, 1], "data": "{'train.loss': '3.313829183578491', 'train.lr': '1.829610262459605e-12', 'train.ips': '5.2718504588145345'}"}
TCAPPDLL {"timestamp": "1750041916.94427", "datetime": "2025-06-16 02:45:16.944270", "elapsedtime": "49.372241", "type": "LOG", "step": [1, 2], "data": "{'train.loss': '3.315145254135132', 'train.lr': '7.31844104983842e-12', 'train.ips': '5.117173429757433'}"}
TCAPPDLL {"timestamp": "1750041917.701166", "datetime": "2025-06-16 02:45:17.701166", "elapsedtime": "50.129137", "type": "LOG", "step": [1, 3], "data": "{'train.loss': '2.6207103729248047', 'train.lr': '1.6466492362136444e-11', 'train.ips': '5.28475174171676'}"}
TCAPPDLL {"timestamp": "1750041918.538442", "datetime": "2025-06-16 02:45:18.538442", "elapsedtime": "50.966413", "type": "LOG", "step": [1, 4], "data": "{'train.loss': '2.3048830032348633', 'train.lr': '2.927376419935368e-11', 'train.ips': '4.777317014473709'}"}
TCAPPDLL {"timestamp": "1750041919.384371", "datetime": "2025-06-16 02:45:19.384371", "elapsedtime": "51.812342", "type": "LOG", "step": [1, 5], "data": "{'train.loss': '2.5694425106048584', 'train.lr': '4.574025656149011e-11', 'train.ips': '4.728219239822049'}"}
TCAPPDLL {"timestamp": "1750041920.166379", "datetime": "2025-06-16 02:45:20.166379", "elapsedtime": "52.59435", "type": "LOG", "step": [1, 6], "data": "{'train.loss': '2.696666955947876', 'train.lr': '6.586596944854578e-11', 'train.ips': '5.115057893449473'}"}
TCAPPDLL {"timestamp": "1750041920.929942", "datetime": "2025-06-16 02:45:20.929942", "elapsedtime": "53.357913", "type": "LOG", "step": [1, 7], "data": "{'train.loss': '3.593651056289673', 'train.lr': '8.965090286052063e-11', 'train.ips': '5.238813364259377'}"}
TCAPPDLL {"timestamp": "1750041921.645014", "datetime": "2025-06-16 02:45:21.645014", "elapsedtime": "54.072985", "type": "LOG", "step": [1, 8], "data": "{'train.loss': '2.227477788925171', 'train.lr': '1.1709505679741473e-10', 'train.ips': '5.594176814836806'}"}
TCAPPDLL {"timestamp": "1750041922.369546", "datetime": "2025-06-16 02:45:22.369546", "elapsedtime": "54.797517", "type": "LOG", "step": [1, 9], "data": "{'train.loss': '2.8589370250701904', 'train.lr': '1.4819843125922798e-10', 'train.ips': '5.520733325340773'}"}
TCAPPDLL {"timestamp": "1750041923.105197", "datetime": "2025-06-16 02:45:23.105197", "elapsedtime": "55.533168", "type": "LOG", "step": [1, 10], "data": "{'train.loss': '3.4634852409362793', 'train.lr': '1.8296102624596044e-10', 'train.ips': '5.437225108720295'}"}
TCAPPDLL {"timestamp": "1750041923.833142", "datetime": "2025-06-16 02:45:23.833142", "elapsedtime": "56.261113", "type": "LOG", "step": [1, 11], "data": "{'train.loss': '3.0715973377227783', 'train.lr': '2.213828417576122e-10', 'train.ips': '5.495378915517854'}"}
TCAPPDLL {"timestamp": "1750041924.565103", "datetime": "2025-06-16 02:45:24.565103", "elapsedtime": "56.993074", "type": "LOG", "step": [1, 12], "data": "{'train.loss': '2.3640995025634766', 'train.lr': '2.634638777941831e-10', 'train.ips': '5.464054681231894'}"}
TCAPPDLL {"timestamp": "1750041925.256704", "datetime": "2025-06-16 02:45:25.256704", "elapsedtime": "57.684675", "type": "LOG", "step": [1, 13], "data": "{'train.loss': '1.804534912109375', 'train.lr': '3.0920413435567324e-10', 'train.ips': '5.784209719546587'}"}
TCAPPDLL {"timestamp": "1750041925.991104", "datetime": "2025-06-16 02:45:25.991104", "elapsedtime": "58.419075", "type": "LOG", "step": [1, 14], "data": "{'train.loss': '2.738316059112549', 'train.lr': '3.586036114420825e-10', 'train.ips': '5.44646546801468'}"}
TCAPPDLL {"timestamp": "1750041926.699744", "datetime": "2025-06-16 02:45:26.699744", "elapsedtime": "59.127715", "type": "LOG", "step": [1, 15], "data": "{'train.loss': '2.201385974884033', 'train.lr': '4.1166230905341117e-10', 'train.ips': '5.644310403916431'}"}
TCAPPDLL {"timestamp": "1750041927.464707", "datetime": "2025-06-16 02:45:27.464707", "elapsedtime": "59.892678", "type": "LOG", "step": [1, 16], "data": "{'train.loss': '1.863060712814331', 'train.lr': '4.683802271896589e-10', 'train.ips': '5.229820151635258'}"}
TCAPPDLL {"timestamp": "1750041928.193252", "datetime": "2025-06-16 02:45:28.193252", "elapsedtime": "60.621223", "type": "LOG", "step": [1, 17], "data": "{'train.loss': '3.4970760345458984', 'train.lr': '5.287573658508258e-10', 'train.ips': '5.490113530359932'}"}
TCAPPDLL {"timestamp": "1750041928.936131", "datetime": "2025-06-16 02:45:28.936131", "elapsedtime": "61.364102", "type": "LOG", "step": [1, 18], "data": "{'train.loss': '2.6910810470581055', 'train.lr': '5.927937250369119e-10', 'train.ips': '5.384400548226845'}"}
TCAPPDLL {"timestamp": "1750041929.659703", "datetime": "2025-06-16 02:45:29.659703", "elapsedtime": "62.087674", "type": "LOG", "step": [1, 19], "data": "{'train.loss': '3.0365452766418457', 'train.lr': '6.604893047479174e-10', 'train.ips': '5.528084222975451'}"}
TCAPPDLL {"timestamp": "1750041930.393992", "datetime": "2025-06-16 02:45:30.393992", "elapsedtime": "62.821963", "type": "LOG", "step": [1, 20], "data": "{'train.loss': '2.8968396186828613', 'train.lr': '7.318441049838418e-10', 'train.ips': '5.4473779663271635'}"}
TCAPPDLL {"timestamp": "1750041931.147901", "datetime": "2025-06-16 02:45:31.147901", "elapsedtime": "63.575872", "type": "LOG", "step": [1, 21], "data": "{'train.loss': '3.362173080444336', 'train.lr': '8.068581257446858e-10', 'train.ips': '5.305776659230377'}"}
TCAPPDLL {"timestamp": "1750041931.922491", "datetime": "2025-06-16 02:45:31.922491", "elapsedtime": "64.350462", "type": "LOG", "step": [1, 22], "data": "{'train.loss': '1.6019296646118164', 'train.lr': '8.855313670304488e-10', 'train.ips': '5.164554679742409'}"}
TCAPPDLL {"timestamp": "1750041932.684055", "datetime": "2025-06-16 02:45:32.684055", "elapsedtime": "65.112026", "type": "LOG", "step": [1, 23], "data": "{'train.loss': '2.853637218475342', 'train.lr': '9.678638288411308e-10', 'train.ips': '5.25195602962986'}"}
TCAPPDLL {"timestamp": "1750041933.480453", "datetime": "2025-06-16 02:45:33.480453", "elapsedtime": "65.908424", "type": "LOG", "step": [1, 24], "data": "{'train.loss': '3.1234397888183594', 'train.lr': '1.0538555111767324e-09', 'train.ips': '5.022336635893452'}"}
TCAPPDLL {"timestamp": "1750041934.284942", "datetime": "2025-06-16 02:45:34.284942", "elapsedtime": "66.712913", "type": "LOG", "step": [1, 25], "data": "{'train.loss': '1.6861495971679688', 'train.lr': '1.143506414037253e-09', 'train.ips': '4.972348496517284'}"}
TCAPPDLL {"timestamp": "1750041935.030601", "datetime": "2025-06-16 02:45:35.030601", "elapsedtime": "67.458572", "type": "LOG", "step": [1, 26], "data": "{'train.loss': '3.8382763862609863', 'train.lr': '1.236816537422693e-09', 'train.ips': '5.3642254785762455'}"}
TCAPPDLL {"timestamp": "1750041935.758317", "datetime": "2025-06-16 02:45:35.758317", "elapsedtime": "68.186288", "type": "LOG", "step": [1, 27], "data": "{'train.loss': '2.9148993492126465', 'train.lr': '1.333785881333052e-09', 'train.ips': '5.496813899661812'}"}
TCAPPDLL {"timestamp": "1750041936.52698", "datetime": "2025-06-16 02:45:36.526980", "elapsedtime": "68.954951", "type": "LOG", "step": [1, 28], "data": "{'train.loss': '2.1375417709350586', 'train.lr': '1.43441444576833e-09', 'train.ips': '5.204012524635624'}"}
TCAPPDLL {"timestamp": "1750041937.270489", "datetime": "2025-06-16 02:45:37.270489", "elapsedtime": "69.69846", "type": "LOG", "step": [1, 29], "data": "{'train.loss': '2.807918071746826', 'train.lr': '1.5387022307285276e-09', 'train.ips': '5.379806146513884'}"}
TCAPPDLL {"timestamp": "1750041938.084337", "datetime": "2025-06-16 02:45:38.084337", "elapsedtime": "70.512308", "type": "LOG", "step": [1, 30], "data": "{'train.loss': '2.079831600189209', 'train.lr': '1.6466492362136447e-09', 'train.ips': '4.914873615634566'}"}
TCAPPDLL {"timestamp": "1750041938.875667", "datetime": "2025-06-16 02:45:38.875667", "elapsedtime": "71.303638", "type": "LOG", "step": [1, 31], "data": "{'train.loss': '3.1429085731506348', 'train.lr': '1.7582554622236802e-09', 'train.ips': '5.054587144877276'}"}
TCAPPDLL {"timestamp": "1750041939.6195", "datetime": "2025-06-16 02:45:39.619500", "elapsedtime": "72.047471", "type": "LOG", "step": [1, 32], "data": "{'train.loss': '2.44917631149292', 'train.lr': '1.8735209087586357e-09', 'train.ips': '5.377523088224935'}"}
TCAPPDLL {"timestamp": "1750041940.39763", "datetime": "2025-06-16 02:45:40.397630", "elapsedtime": "72.825601", "type": "LOG", "step": [1, 33], "data": "{'train.loss': '3.5720009803771973', 'train.lr': '1.992445575818509e-09', 'train.ips': '5.140651708229271'}"}
TCAPPDLL {"timestamp": "1750041941.160895", "datetime": "2025-06-16 02:45:41.160895", "elapsedtime": "73.588866", "type": "LOG", "step": [1, 34], "data": "{'train.loss': '2.280635118484497', 'train.lr': '2.115029463403303e-09', 'train.ips': '5.240538127655326'}"}
TCAPPDLL {"timestamp": "1750041941.927792", "datetime": "2025-06-16 02:45:41.927792", "elapsedtime": "74.355763", "type": "LOG", "step": [1, 35], "data": "{'train.loss': '3.1919403076171875', 'train.lr': '2.241272571513016e-09', 'train.ips': '5.215912097646039'}"}
TCAPPDLL {"timestamp": "1750041942.677908", "datetime": "2025-06-16 02:45:42.677908", "elapsedtime": "75.105879", "type": "LOG", "step": [1, 36], "data": "{'train.loss': '2.151947498321533', 'train.lr': '2.3711749001476477e-09', 'train.ips': '5.332726434570741'}"}
TCAPPDLL {"timestamp": "1750041943.429905", "datetime": "2025-06-16 02:45:43.429905", "elapsedtime": "75.857876", "type": "LOG", "step": [1, 37], "data": "{'train.loss': '2.9113564491271973', 'train.lr': '2.5047364493071985e-09', 'train.ips': '5.319122971926977'}"}
TCAPPDLL {"timestamp": "1750041944.279344", "datetime": "2025-06-16 02:45:44.279344", "elapsedtime": "76.707315", "type": "LOG", "step": [1, 38], "data": "{'train.loss': '4.7498273849487305', 'train.lr': '2.6419572189916696e-09', 'train.ips': '4.709224757748516'}"}
TCAPPDLL {"timestamp": "1750041945.035022", "datetime": "2025-06-16 02:45:45.035022", "elapsedtime": "77.462993", "type": "LOG", "step": [1, 39], "data": "{'train.loss': '2.5320563316345215', 'train.lr': '2.7828372092010586e-09', 'train.ips': '5.2929362839250755'}"}
TCAPPDLL {"timestamp": "1750041945.794677", "datetime": "2025-06-16 02:45:45.794677", "elapsedtime": "78.222648", "type": "LOG", "step": [1, 40], "data": "{'train.loss': '4.273626804351807', 'train.lr': '2.927376419935367e-09', 'train.ips': '5.265308562164551'}"}
TCAPPDLL {"timestamp": "1750041946.513535", "datetime": "2025-06-16 02:45:46.513535", "elapsedtime": "78.941506", "type": "LOG", "step": [1, 41], "data": "{'train.loss': '3.0739195346832275', 'train.lr': '3.0755748511945963e-09', 'train.ips': '5.56445875884714'}"}
TCAPPDLL {"timestamp": "1750041947.241246", "datetime": "2025-06-16 02:45:47.241246", "elapsedtime": "79.669217", "type": "LOG", "step": [1, 42], "data": "{'train.loss': '2.5223872661590576', 'train.lr': '3.227432502978743e-09', 'train.ips': '5.496646416216092'}"}
TCAPPDLL {"timestamp": "1750041947.996801", "datetime": "2025-06-16 02:45:47.996801", "elapsedtime": "80.424772", "type": "LOG", "step": [1, 43], "data": "{'train.loss': '2.3122997283935547', 'train.lr': '3.382949375287809e-09', 'train.ips': '5.294339316738263'}"}
TCAPPDLL {"timestamp": "1750041948.749788", "datetime": "2025-06-16 02:45:48.749788", "elapsedtime": "81.177759", "type": "LOG", "step": [1, 44], "data": "{'train.loss': '2.4530820846557617', 'train.lr': '3.5421254681217954e-09', 'train.ips': '5.312175664526073'}"}
TCAPPDLL {"timestamp": "1750041949.48768", "datetime": "2025-06-16 02:45:49.487680", "elapsedtime": "81.915651", "type": "LOG", "step": [1, 45], "data": "{'train.loss': '4.256908416748047', 'train.lr': '3.7049607814807e-09', 'train.ips': '5.4206992561178575'}"}
TCAPPDLL {"timestamp": "1750041950.239748", "datetime": "2025-06-16 02:45:50.239748", "elapsedtime": "82.667719", "type": "LOG", "step": [1, 46], "data": "{'train.loss': '2.5619120597839355', 'train.lr': '3.871455315364523e-09', 'train.ips': '5.318745245524464'}"}
TCAPPDLL {"timestamp": "1750041950.975325", "datetime": "2025-06-16 02:45:50.975325", "elapsedtime": "83.403296", "type": "LOG", "step": [1, 47], "data": "{'train.loss': '1.9767414331436157', 'train.lr': '4.041609069773266e-09', 'train.ips': '5.437683297738159'}"}
TCAPPDLL {"timestamp": "1750041951.706599", "datetime": "2025-06-16 02:45:51.706599", "elapsedtime": "84.13457", "type": "LOG", "step": [1, 48], "data": "{'train.loss': '3.0614259243011475', 'train.lr': '4.21542204470693e-09', 'train.ips': '5.46984613001478'}"}
TCAPPDLL {"timestamp": "1750041952.505693", "datetime": "2025-06-16 02:45:52.505693", "elapsedtime": "84.933664", "type": "LOG", "step": [1, 49], "data": "{'train.loss': '4.173529148101807', 'train.lr': '4.392894240165511e-09', 'train.ips': '5.005697530213587'}"}
TCAPPDLL {"timestamp": "1750041953.26246", "datetime": "2025-06-16 02:45:53.262460", "elapsedtime": "85.690431", "type": "LOG", "step": [1, 50], "data": "{'train.loss': '2.9860568046569824', 'train.lr': '4.574025656149012e-09', 'train.ips': '5.285682458555875'}"}
TCAPPDLL {"timestamp": "1750041953.991547", "datetime": "2025-06-16 02:45:53.991547", "elapsedtime": "86.419518", "type": "LOG", "step": [1, 51], "data": "{'train.loss': '2.335834503173828', 'train.lr': '4.758816292657432e-09', 'train.ips': '5.486644761244696'}"}
TCAPPDLL {"timestamp": "1750041954.711687", "datetime": "2025-06-16 02:45:54.711687", "elapsedtime": "87.139658", "type": "LOG", "step": [1, 52], "data": "{'train.loss': '2.2779557704925537', 'train.lr': '4.947266149690772e-09', 'train.ips': '5.554304647123468'}"}
TCAPPDLL {"timestamp": "1750041955.435252", "datetime": "2025-06-16 02:45:55.435252", "elapsedtime": "87.863223", "type": "LOG", "step": [1, 53], "data": "{'train.loss': '3.1798229217529297', 'train.lr': '5.139375227249029e-09', 'train.ips': '5.5281370470082685'}"}
TCAPPDLL {"timestamp": "1750041956.171016", "datetime": "2025-06-16 02:45:56.171016", "elapsedtime": "88.598987", "type": "LOG", "step": [1, 54], "data": "{'train.loss': '2.0127758979797363', 'train.lr': '5.335143525332208e-09', 'train.ips': '5.437033044756162'}"}
TCAPPDLL {"timestamp": "1750041957.007208", "datetime": "2025-06-16 02:45:57.007208", "elapsedtime": "89.435179", "type": "LOG", "step": [1, 55], "data": "{'train.loss': '3.546212673187256', 'train.lr': '5.534571043940304e-09', 'train.ips': '4.7830904746931004'}"}
TCAPPDLL {"timestamp": "1750041957.794586", "datetime": "2025-06-16 02:45:57.794586", "elapsedtime": "90.222557", "type": "LOG", "step": [1, 56], "data": "{'train.loss': '2.129478931427002', 'train.lr': '5.73765778307332e-09', 'train.ips': '5.080147009177976'}"}
TCAPPDLL {"timestamp": "1750041958.552509", "datetime": "2025-06-16 02:45:58.552509", "elapsedtime": "90.98048", "type": "LOG", "step": [1, 57], "data": "{'train.loss': '1.4494998455047607', 'train.lr': '5.944403742731257e-09', 'train.ips': '5.2775734414935975'}"}
TCAPPDLL {"timestamp": "1750041959.322817", "datetime": "2025-06-16 02:45:59.322817", "elapsedtime": "91.750788", "type": "LOG", "step": [1, 58], "data": "{'train.loss': '2.7819197177886963', 'train.lr': '6.1548089229141105e-09', 'train.ips': '5.192737620545384'}"}
TCAPPDLL {"timestamp": "1750041960.088335", "datetime": "2025-06-16 02:46:00.088335", "elapsedtime": "92.516306", "type": "LOG", "step": [1, 59], "data": "{'train.loss': '2.0376901626586914', 'train.lr': '6.368873323621884e-09', 'train.ips': '5.225261065994246'}"}
TCAPPDLL {"timestamp": "1750041960.814085", "datetime": "2025-06-16 02:46:00.814085", "elapsedtime": "93.242056", "type": "LOG", "step": [1, 60], "data": "{'train.loss': '1.6552413702011108', 'train.lr': '6.586596944854579e-09', 'train.ips': '5.511804373012585'}"}
TCAPPDLL {"timestamp": "1750041961.544797", "datetime": "2025-06-16 02:46:01.544797", "elapsedtime": "93.972768", "type": "LOG", "step": [1, 61], "data": "{'train.loss': '3.6320104598999023', 'train.lr': '6.80797978661219e-09', 'train.ips': '5.4741526794974105'}"}
TCAPPDLL {"timestamp": "1750041962.265604", "datetime": "2025-06-16 02:46:02.265604", "elapsedtime": "94.693575", "type": "LOG", "step": [1, 62], "data": "{'train.loss': '2.0027713775634766', 'train.lr': '7.033021848894721e-09', 'train.ips': '5.549215779165721'}"}
