TCAPPDLL {"timestamp": "1750036614.712309", "elapsedtime": "8e-06", "datetime": "2025-06-16 01:16:54.712309", "type": "METADATA", "metric": "train.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750036614.712383", "elapsedtime": "8.2e-05", "datetime": "2025-06-16 01:16:54.712383", "type": "METADATA", "metric": "train.loss_mean", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750036614.712405", "elapsedtime": "0.000104", "datetime": "2025-06-16 01:16:54.712405", "type": "METADATA", "metric": "val.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "VALID"}}
TCAPPDLL {"timestamp": "1750036653.609676", "datetime": "2025-06-16 01:17:33.609676", "elapsedtime": "38.897375", "type": "LOG", "step": [1, 12], "data": "{'train.loss': '2.5611586570739746', 'train.lr': '2.634638777941831e-10', 'train.ips': '65.70951391603838'}"}
TCAPPDLL {"timestamp": "1750036653.854028", "datetime": "2025-06-16 01:17:33.854028", "elapsedtime": "39.141727", "type": "LOG", "step": [1, 13], "data": "{'train.loss': '2.5085482597351074', 'train.lr': '3.0920413435567324e-10', 'train.ips': '65.46912404458199'}"}
TCAPPDLL {"timestamp": "1750036654.092312", "datetime": "2025-06-16 01:17:34.092312", "elapsedtime": "39.380011", "type": "LOG", "step": [1, 14], "data": "{'train.loss': '2.5980918407440186', 'train.lr': '3.586036114420825e-10', 'train.ips': '67.15600723540655'}"}
TCAPPDLL {"timestamp": "1750036654.33465", "datetime": "2025-06-16 01:17:34.334650", "elapsedtime": "39.622349", "type": "LOG", "step": [1, 15], "data": "{'train.loss': '2.5702109336853027', 'train.lr': '4.1166230905341117e-10', 'train.ips': '66.01493031289827'}"}
TCAPPDLL {"timestamp": "1750036654.585982", "datetime": "2025-06-16 01:17:34.585982", "elapsedtime": "39.873681", "type": "LOG", "step": [1, 16], "data": "{'train.loss': '2.5823159217834473', 'train.lr': '4.683802271896589e-10', 'train.ips': '63.66164909608005'}"}
TCAPPDLL {"timestamp": "1750036654.817814", "datetime": "2025-06-16 01:17:34.817814", "elapsedtime": "40.105513", "type": "LOG", "step": [1, 17], "data": "{'train.loss': '2.5917816162109375', 'train.lr': '5.287573658508258e-10', 'train.ips': '69.01655017387982'}"}
TCAPPDLL {"timestamp": "1750036655.061434", "datetime": "2025-06-16 01:17:35.061434", "elapsedtime": "40.349133", "type": "LOG", "step": [1, 18], "data": "{'train.loss': '2.5860819816589355', 'train.lr': '5.927937250369119e-10', 'train.ips': '65.67125429674475'}"}
TCAPPDLL {"timestamp": "1750036655.300162", "datetime": "2025-06-16 01:17:35.300162", "elapsedtime": "40.587861", "type": "LOG", "step": [1, 19], "data": "{'train.loss': '2.563890218734741', 'train.lr': '6.604893047479174e-10', 'train.ips': '67.05475053507018'}"}
TCAPPDLL {"timestamp": "1750036655.542508", "datetime": "2025-06-16 01:17:35.542508", "elapsedtime": "40.830207", "type": "LOG", "step": [1, 20], "data": "{'train.loss': '2.619537830352783', 'train.lr': '7.318441049838418e-10', 'train.ips': '65.99655773905631'}"}
TCAPPDLL {"timestamp": "1750036655.790645", "datetime": "2025-06-16 01:17:35.790645", "elapsedtime": "41.078344", "type": "LOG", "step": [1, 21], "data": "{'train.loss': '2.5818591117858887', 'train.lr': '8.068581257446858e-10', 'train.ips': '64.51088150928003'}"}
TCAPPDLL {"timestamp": "1750036656.047961", "datetime": "2025-06-16 01:17:36.047961", "elapsedtime": "41.33566", "type": "LOG", "step": [1, 22], "data": "{'train.loss': '2.586488962173462', 'train.lr': '8.855313670304488e-10', 'train.ips': '62.15061219928673'}"}
TCAPPDLL {"timestamp": "1750036656.295865", "datetime": "2025-06-16 01:17:36.295865", "elapsedtime": "41.583564", "type": "LOG", "step": [1, 23], "data": "{'train.loss': '2.5998446941375732', 'train.lr': '9.678638288411308e-10', 'train.ips': '64.55276778332957'}"}
TCAPPDLL {"timestamp": "1750036656.540201", "datetime": "2025-06-16 01:17:36.540201", "elapsedtime": "41.8279", "type": "LOG", "step": [1, 24], "data": "{'train.loss': '2.595156669616699', 'train.lr': '1.0538555111767324e-09', 'train.ips': '65.46618618174263'}"}
TCAPPDLL {"timestamp": "1750036656.793937", "datetime": "2025-06-16 01:17:36.793937", "elapsedtime": "42.081636", "type": "LOG", "step": [1, 25], "data": "{'train.loss': '2.54953932762146', 'train.lr': '1.143506414037253e-09', 'train.ips': '63.06512774450783'}"}
TCAPPDLL {"timestamp": "1750036657.029685", "datetime": "2025-06-16 01:17:37.029685", "elapsedtime": "42.317384", "type": "LOG", "step": [1, 26], "data": "{'train.loss': '2.576763153076172', 'train.lr': '1.236816537422693e-09', 'train.ips': '67.86625107737179'}"}
TCAPPDLL {"timestamp": "1750036657.267804", "datetime": "2025-06-16 01:17:37.267804", "elapsedtime": "42.555503", "type": "LOG", "step": [1, 27], "data": "{'train.loss': '2.5957937240600586', 'train.lr': '1.333785881333052e-09', 'train.ips': '67.20759167027457'}"}
TCAPPDLL {"timestamp": "1750036657.509551", "datetime": "2025-06-16 01:17:37.509551", "elapsedtime": "42.79725", "type": "LOG", "step": [1, 28], "data": "{'train.loss': '2.592916965484619', 'train.lr': '1.43441444576833e-09', 'train.ips': '66.17010839466731'}"}
TCAPPDLL {"timestamp": "1750036657.760417", "datetime": "2025-06-16 01:17:37.760417", "elapsedtime": "43.048116", "type": "LOG", "step": [1, 29], "data": "{'train.loss': '2.6674654483795166', 'train.lr': '1.5387022307285276e-09', 'train.ips': '63.7936966962175'}"}
TCAPPDLL {"timestamp": "1750036658.010245", "datetime": "2025-06-16 01:17:38.010245", "elapsedtime": "43.297944", "type": "LOG", "step": [1, 30], "data": "{'train.loss': '2.557244300842285', 'train.lr': '1.6466492362136447e-09', 'train.ips': '64.0250950293697'}"}
TCAPPDLL {"timestamp": "1750036658.259122", "datetime": "2025-06-16 01:17:38.259122", "elapsedtime": "43.546821", "type": "LOG", "step": [1, 31], "data": "{'train.loss': '2.5828049182891846', 'train.lr': '1.7582554622236802e-09', 'train.ips': '64.30787013851987'}"}
TCAPPDLL {"timestamp": "1750036658.510141", "datetime": "2025-06-16 01:17:38.510141", "elapsedtime": "43.79784", "type": "LOG", "step": [1, 32], "data": "{'train.loss': '2.5128912925720215', 'train.lr': '1.8735209087586357e-09', 'train.ips': '63.72415522779707'}"}
TCAPPDLL {"timestamp": "1750036658.753895", "datetime": "2025-06-16 01:17:38.753895", "elapsedtime": "44.041594", "type": "LOG", "step": [1, 33], "data": "{'train.loss': '2.55148983001709', 'train.lr': '1.992445575818509e-09', 'train.ips': '65.65981721840969'}"}
TCAPPDLL {"timestamp": "1750036659.027686", "datetime": "2025-06-16 01:17:39.027686", "elapsedtime": "44.315385", "type": "LOG", "step": [1, 34], "data": "{'train.loss': '2.5638794898986816', 'train.lr': '2.115029463403303e-09', 'train.ips': '58.434191202513674'}"}
TCAPPDLL {"timestamp": "1750036659.279027", "datetime": "2025-06-16 01:17:39.279027", "elapsedtime": "44.566726", "type": "LOG", "step": [1, 35], "data": "{'train.loss': '2.6219100952148438', 'train.lr': '2.241272571513016e-09', 'train.ips': '63.6470980690681'}"}
TCAPPDLL {"timestamp": "1750036659.526076", "datetime": "2025-06-16 01:17:39.526076", "elapsedtime": "44.813775", "type": "LOG", "step": [1, 36], "data": "{'train.loss': '2.6038620471954346', 'train.lr': '2.3711749001476477e-09', 'train.ips': '64.78339884339618'}"}
TCAPPDLL {"timestamp": "1750036659.77593", "datetime": "2025-06-16 01:17:39.775930", "elapsedtime": "45.063629", "type": "LOG", "step": [1, 37], "data": "{'train.loss': '2.5520496368408203', 'train.lr': '2.5047364493071985e-09', 'train.ips': '64.01727735613238'}"}
TCAPPDLL {"timestamp": "1750036660.018071", "datetime": "2025-06-16 01:17:40.018071", "elapsedtime": "45.30577", "type": "LOG", "step": [1, 38], "data": "{'train.loss': '2.5637564659118652', 'train.lr': '2.6419572189916696e-09', 'train.ips': '66.07850164667015'}"}
TCAPPDLL {"timestamp": "1750036660.264217", "datetime": "2025-06-16 01:17:40.264217", "elapsedtime": "45.551916", "type": "LOG", "step": [1, 39], "data": "{'train.loss': '2.553499221801758', 'train.lr': '2.7828372092010586e-09', 'train.ips': '65.00138870284091'}"}
TCAPPDLL {"timestamp": "1750036660.506311", "datetime": "2025-06-16 01:17:40.506311", "elapsedtime": "45.79401", "type": "LOG", "step": [1, 40], "data": "{'train.loss': '2.5619091987609863', 'train.lr': '2.927376419935367e-09', 'train.ips': '66.11515297350122'}"}
TCAPPDLL {"timestamp": "1750036660.768562", "datetime": "2025-06-16 01:17:40.768562", "elapsedtime": "46.056261", "type": "LOG", "step": [1, 41], "data": "{'train.loss': '2.5409421920776367', 'train.lr': '3.0755748511945963e-09', 'train.ips': '61.00212410623561'}"}
TCAPPDLL {"timestamp": "1750036661.03131", "datetime": "2025-06-16 01:17:41.031310", "elapsedtime": "46.319009", "type": "LOG", "step": [1, 42], "data": "{'train.loss': '2.613285779953003', 'train.lr': '3.227432502978743e-09', 'train.ips': '60.881093197138135'}"}
TCAPPDLL {"timestamp": "1750036661.284086", "datetime": "2025-06-16 01:17:41.284086", "elapsedtime": "46.571785", "type": "LOG", "step": [1, 43], "data": "{'train.loss': '2.557270050048828', 'train.lr': '3.382949375287809e-09', 'train.ips': '63.2975295855747'}"}
TCAPPDLL {"timestamp": "1750036661.533263", "datetime": "2025-06-16 01:17:41.533263", "elapsedtime": "46.820962", "type": "LOG", "step": [1, 44], "data": "{'train.loss': '2.608781576156616', 'train.lr': '3.5421254681217954e-09', 'train.ips': '64.2344369131545'}"}
TCAPPDLL {"timestamp": "1750036661.786253", "datetime": "2025-06-16 01:17:41.786253", "elapsedtime": "47.073952", "type": "LOG", "step": [1, 45], "data": "{'train.loss': '2.5209474563598633', 'train.lr': '3.7049607814807e-09', 'train.ips': '63.217748120293365'}"}
TCAPPDLL {"timestamp": "1750036662.033372", "datetime": "2025-06-16 01:17:42.033372", "elapsedtime": "47.321071", "type": "LOG", "step": [1, 46], "data": "{'train.loss': '2.6530232429504395', 'train.lr': '3.871455315364523e-09', 'train.ips': '64.74933327456326'}"}
TCAPPDLL {"timestamp": "1750036662.282212", "datetime": "2025-06-16 01:17:42.282212", "elapsedtime": "47.569911", "type": "LOG", "step": [1, 47], "data": "{'train.loss': '2.648651123046875', 'train.lr': '4.041609069773266e-09', 'train.ips': '64.29850468743415'}"}
TCAPPDLL {"timestamp": "1750036662.525112", "datetime": "2025-06-16 01:17:42.525112", "elapsedtime": "47.812811", "type": "LOG", "step": [1, 48], "data": "{'train.loss': '2.549931526184082', 'train.lr': '4.21542204470693e-09', 'train.ips': '65.8715328506482'}"}
TCAPPDLL {"timestamp": "1750036662.771128", "datetime": "2025-06-16 01:17:42.771128", "elapsedtime": "48.058827", "type": "LOG", "step": [1, 49], "data": "{'train.loss': '2.5092055797576904', 'train.lr': '4.392894240165511e-09', 'train.ips': '65.04334719370513'}"}
TCAPPDLL {"timestamp": "1750036663.021264", "datetime": "2025-06-16 01:17:43.021264", "elapsedtime": "48.308963", "type": "LOG", "step": [1, 50], "data": "{'train.loss': '2.553349494934082', 'train.lr': '4.574025656149012e-09', 'train.ips': '63.96047338960062'}"}
TCAPPDLL {"timestamp": "1750036663.264107", "datetime": "2025-06-16 01:17:43.264107", "elapsedtime": "48.551806", "type": "LOG", "step": [1, 51], "data": "{'train.loss': '2.618748188018799', 'train.lr': '4.758816292657432e-09', 'train.ips': '65.8955940460382'}"}
TCAPPDLL {"timestamp": "1750036663.502977", "datetime": "2025-06-16 01:17:43.502977", "elapsedtime": "48.790676", "type": "LOG", "step": [1, 52], "data": "{'train.loss': '2.6806554794311523', 'train.lr': '4.947266149690772e-09', 'train.ips': '66.9694333588567'}"}
TCAPPDLL {"timestamp": "1750036663.752857", "datetime": "2025-06-16 01:17:43.752857", "elapsedtime": "49.040556", "type": "LOG", "step": [1, 53], "data": "{'train.loss': '2.6171317100524902', 'train.lr': '5.139375227249029e-09', 'train.ips': '64.02955440117908'}"}
TCAPPDLL {"timestamp": "1750036664.008457", "datetime": "2025-06-16 01:17:44.008457", "elapsedtime": "49.296156", "type": "LOG", "step": [1, 54], "data": "{'train.loss': '2.546858787536621', 'train.lr': '5.335143525332208e-09', 'train.ips': '62.60902769864191'}"}
TCAPPDLL {"timestamp": "1750036664.253521", "datetime": "2025-06-16 01:17:44.253521", "elapsedtime": "49.54122", "type": "LOG", "step": [1, 55], "data": "{'train.loss': '2.637075901031494', 'train.lr': '5.534571043940304e-09', 'train.ips': '65.27674142464402'}"}
TCAPPDLL {"timestamp": "1750036664.493902", "datetime": "2025-06-16 01:17:44.493902", "elapsedtime": "49.781601", "type": "LOG", "step": [1, 56], "data": "{'train.loss': '2.5710809230804443', 'train.lr': '5.73765778307332e-09', 'train.ips': '66.56212244703825'}"}
TCAPPDLL {"timestamp": "1750036664.74018", "datetime": "2025-06-16 01:17:44.740180", "elapsedtime": "50.027879", "type": "LOG", "step": [1, 57], "data": "{'train.loss': '2.5219385623931885', 'train.lr': '5.944403742731257e-09', 'train.ips': '64.98263200813685'}"}
TCAPPDLL {"timestamp": "1750036664.989635", "datetime": "2025-06-16 01:17:44.989635", "elapsedtime": "50.277334", "type": "LOG", "step": [1, 58], "data": "{'train.loss': '2.5982155799865723', 'train.lr': '6.1548089229141105e-09', 'train.ips': '64.13780804874455'}"}
TCAPPDLL {"timestamp": "1750036665.228779", "datetime": "2025-06-16 01:17:45.228779", "elapsedtime": "50.516478", "type": "LOG", "step": [1, 59], "data": "{'train.loss': '2.590376615524292', 'train.lr': '6.368873323621884e-09', 'train.ips': '66.89013298458286'}"}
TCAPPDLL {"timestamp": "1750036665.470893", "datetime": "2025-06-16 01:17:45.470893", "elapsedtime": "50.758592", "type": "LOG", "step": [1, 60], "data": "{'train.loss': '2.5963833332061768', 'train.lr': '6.586596944854579e-09', 'train.ips': '66.08513883709342'}"}
TCAPPDLL {"timestamp": "1750036665.711619", "datetime": "2025-06-16 01:17:45.711619", "elapsedtime": "50.999318", "type": "LOG", "step": [1, 61], "data": "{'train.loss': '2.526953935623169', 'train.lr': '6.80797978661219e-09', 'train.ips': '66.46732113759577'}"}
TCAPPDLL {"timestamp": "1750036665.978462", "datetime": "2025-06-16 01:17:45.978462", "elapsedtime": "51.266161", "type": "LOG", "step": [1, 62], "data": "{'train.loss': '2.638878107070923', 'train.lr': '7.033021848894721e-09', 'train.ips': '59.9705671416005'}"}
TCAPPDLL {"timestamp": "1750036666.21833", "datetime": "2025-06-16 01:17:46.218330", "elapsedtime": "51.506029", "type": "LOG", "step": [1, 63], "data": "{'train.loss': '2.579373598098755', 'train.lr': '7.261723131702171e-09', 'train.ips': '66.68766443174079'}"}
