TCAPPDLL {"timestamp": "1750234754.66943", "elapsedtime": "6e-06", "datetime": "2025-06-18 08:19:14.669430", "type": "METADATA", "metric": "train.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750234754.669496", "elapsedtime": "7.2e-05", "datetime": "2025-06-18 08:19:14.669496", "type": "METADATA", "metric": "train.loss_mean", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750234754.669517", "elapsedtime": "9.3e-05", "datetime": "2025-06-18 08:19:14.669517", "type": "METADATA", "metric": "val.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "VALID"}}
TCAPPDLL {"timestamp": "1750234949.941099", "datetime": "2025-06-18 08:22:29.941099", "elapsedtime": "195.271675", "type": "LOG", "step": [1, 85], "data": "{'train.loss': '2.5500802993774414', 'train.lr': '1.6523667682838306e-09', 'train.ips': '50.56942511875307'}"}
TCAPPDLL {"timestamp": "1750234951.699915", "datetime": "2025-06-18 08:22:31.699915", "elapsedtime": "197.030491", "type": "LOG", "step": [1, 86], "data": "{'train.loss': '2.579139232635498', 'train.lr': '1.6914746876439044e-09', 'train.ips': '49.75265120854395'}"}
TCAPPDLL {"timestamp": "1750234952.792826", "datetime": "2025-06-18 08:22:32.792826", "elapsedtime": "198.123402", "type": "LOG", "step": [1, 87], "data": "{'train.loss': '2.4688522815704346', 'train.lr': '1.7310400095695934e-09', 'train.ips': '51.7151308552769'}"}
TCAPPDLL {"timestamp": "1750234954.666678", "datetime": "2025-06-18 08:22:34.666678", "elapsedtime": "199.997254", "type": "LOG", "step": [1, 88], "data": "{'train.loss': '2.4273886680603027', 'train.lr': '1.7710627340608977e-09', 'train.ips': '57.75150298920963'}"}
TCAPPDLL {"timestamp": "1750234955.804655", "datetime": "2025-06-18 08:22:35.804655", "elapsedtime": "201.135231", "type": "LOG", "step": [1, 89], "data": "{'train.loss': '2.7605690956115723', 'train.lr': '1.8115428611178164e-09', 'train.ips': '45.38006950099633'}"}
TCAPPDLL {"timestamp": "1750234957.806139", "datetime": "2025-06-18 08:22:37.806139", "elapsedtime": "203.136715", "type": "LOG", "step": [1, 90], "data": "{'train.loss': '2.7231149673461914', 'train.lr': '1.85248039074035e-09', 'train.ips': '51.75038446450925'}"}
TCAPPDLL {"timestamp": "1750234958.883784", "datetime": "2025-06-18 08:22:38.883784", "elapsedtime": "204.21436", "type": "LOG", "step": [1, 91], "data": "{'train.loss': '2.6035447120666504', 'train.lr': '1.8938753229284985e-09', 'train.ips': '51.29666621035152'}"}
TCAPPDLL {"timestamp": "1750234960.881213", "datetime": "2025-06-18 08:22:40.881213", "elapsedtime": "206.211789", "type": "LOG", "step": [1, 92], "data": "{'train.loss': '2.8425545692443848', 'train.lr': '1.9357276576822617e-09', 'train.ips': '47.749430141670246'}"}
TCAPPDLL {"timestamp": "1750234962.042554", "datetime": "2025-06-18 08:22:42.042554", "elapsedtime": "207.37313", "type": "LOG", "step": [1, 93], "data": "{'train.loss': '2.629913806915283', 'train.lr': '1.97803739500164e-09', 'train.ips': '49.066301378209566'}"}
TCAPPDLL {"timestamp": "1750234963.849274", "datetime": "2025-06-18 08:22:43.849274", "elapsedtime": "209.17985", "type": "LOG", "step": [1, 94], "data": "{'train.loss': '2.5595498085021973', 'train.lr': '2.020804534886633e-09', 'train.ips': '45.87736815940023'}"}
TCAPPDLL {"timestamp": "1750234964.952022", "datetime": "2025-06-18 08:22:44.952022", "elapsedtime": "210.282598", "type": "LOG", "step": [1, 95], "data": "{'train.loss': '2.5789194107055664', 'train.lr': '2.064029077337242e-09', 'train.ips': '47.44479781146767'}"}
TCAPPDLL {"timestamp": "1750234966.717931", "datetime": "2025-06-18 08:22:46.717931", "elapsedtime": "212.048507", "type": "LOG", "step": [1, 96], "data": "{'train.loss': '2.4577646255493164', 'train.lr': '2.107711022353465e-09', 'train.ips': '51.148099211873514'}"}
TCAPPDLL {"timestamp": "1750234967.826675", "datetime": "2025-06-18 08:22:47.826675", "elapsedtime": "213.157251", "type": "LOG", "step": [1, 97], "data": "{'train.loss': '2.5025501251220703', 'train.lr': '2.151850369935303e-09', 'train.ips': '50.171025147341986'}"}
TCAPPDLL {"timestamp": "1750234969.857066", "datetime": "2025-06-18 08:22:49.857066", "elapsedtime": "215.187642", "type": "LOG", "step": [1, 98], "data": "{'train.loss': '2.5267958641052246', 'train.lr': '2.1964471200827555e-09', 'train.ips': '45.13316467555193'}"}
TCAPPDLL {"timestamp": "1750234970.93291", "datetime": "2025-06-18 08:22:50.932910", "elapsedtime": "216.263486", "type": "LOG", "step": [1, 99], "data": "{'train.loss': '2.594123601913452', 'train.lr': '2.241501272795823e-09', 'train.ips': '47.5800235676971'}"}
